Text,Word Number,Line Start,Line End,Normalized,Language,Number
zoor0215.xml,1,1,1,+,grc,0
zoor0215.xml,2,1,1,εἶς,grc,0
zoor0215.xml,3,1,1,θεός,grc,0
zoor0215.xml,4,1,1,ὀ,grc,0
zoor0215.xml,5,1,1,πά,grc,0
zoor0215.xml,6,2,2,ντων,grc,0
zoor0215.xml,7,2,2,δεσπότ,grc,0
zoor0215.xml,8,3,3,ης,grc,0
zoor0215.xml,9,3,3,μνημεῖον,grc,0
zoor0215.xml,10,3,3,δο,grc,0
zoor0215.xml,11,4,4,υσαρίου,grc,0
zoor0215.xml,12,4,4,ῥωμύλου,grc,0
zoor0215.xml,13,4,4,ἀποθανὀν,grc,0
zoor0215.xml,14,5,5,τος,grc,0
zoor0215.xml,15,5,5,μετὰ,grc,0
zoor0215.xml,16,5,5,καλοῦ,grc,0
zoor0215.xml,17,6,6,ὀνόματoς,grc,0
zoor0215.xml,18,6,6,καὶ,grc,0
zoor0215.xml,19,6,6,καλῆς,grc,0
zoor0215.xml,20,6,6,πίστεως,grc,0
zoor0215.xml,21,6,6,ετῶν,grc,0
zoor0215.xml,22,7,7,κγʹ,grc,0
zoor0215.xml,23,7,7,ἐν,grc,0
zoor0215.xml,24,7,7,ἔτει,grc,0
zoor0215.xml,25,7,7,τξʹ,grc,0
zoor0215.xml,26,7,7,μηνὶ,grc,0
zoor0215.xml,27,8,8,ἀρτεμησίου,grc,0
zoor0215.xml,28,8,8,ιθʹ,grc,0
zoor0215.xml,29,8,8,ἡ,grc,0
zoor0215.xml,30,9,9,μέρᾳ,grc,0
zoor0215.xml,31,9,9,κυριακῇ,grc,0
zoor0215.xml,32,9,9,+,grc,0
zoor0215.xml,33,10,10,θάρσει,grc,0
zoor0215.xml,34,10,10,οὐ,grc,0
zoor0215.xml,35,11,11,δεὶς,grc,0
zoor0215.xml,36,11,11,ἀθάνατος,grc,0
zoor0215.xml,37,12,12,+,grc,0
zoor0215.xml,38,12,12,+,grc,0
