,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0218.xml,1,1,1,εἷς,grc,0,,,,
1,zoor0218.xml,2,1,1,θεός,grc,0,,,,
2,zoor0218.xml,3,1,1,ὀ,grc,0,,,,
3,zoor0218.xml,4,1,1,πάντ,grc,0,,,,
4,zoor0218.xml,5,2,2,ων,grc,0,,,,
5,zoor0218.xml,6,2,2,δεσπότης,grc,0,,,,
6,zoor0218.xml,7,2,2,μνημεῖον,grc,0,,,,
7,zoor0218.xml,8,2,2,κυριακὴ,grc,0,,,,
8,zoor0218.xml,9,2,2,ἰακ,grc,0,,,,
9,zoor0218.xml,10,3,3,ώβου,grc,0,,,,
10,zoor0218.xml,11,3,3,ἀποθανόντος,grc,0,,,,
11,zoor0218.xml,12,3,3,μετὰ,grc,0,,,,
12,zoor0218.xml,13,3,3,καλοῦ,grc,0,,,,
13,zoor0218.xml,14,4,4,ὀνόματος,grc,0,,,,
14,zoor0218.xml,15,4,4,καλῆς,grc,0,,,,
15,zoor0218.xml,16,5,5,πίστεως,grc,0,,,,
16,zoor0218.xml,17,5,5,ἐν,grc,0,,,,
17,zoor0218.xml,18,5,5,ἔτει,grc,0,,,,
18,zoor0218.xml,19,5,5,τξʹ,grc,0,,,,
19,zoor0218.xml,20,6,6,ἐτῶν,grc,0,,,,
20,zoor0218.xml,21,6,6,κʹ,grc,0,,,,
21,zoor0218.xml,22,6,6,ἐν,grc,0,,,,
22,zoor0218.xml,23,6,6,μηνὶ,grc,0,,,,
23,zoor0218.xml,24,7,7,αὐδυναίῳ,grc,0,,,,
24,zoor0218.xml,25,7,7,ιςʹ,grc,0,,,,
25,zoor0218.xml,26,7,7,θάρσει,grc,0,,,,
26,zoor0218.xml,27,7,7,ὀυδείς,grc,0,,,,
27,zoor0218.xml,28,7,7,ἀθάνατος,grc,0,,,,
28,zoor0218.xml,29,8,8,+,grc,0,,,,
