,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0442.xml,1,1,1,הדה,arc,0,,,,
1,zoor0442.xml,2,1,1,נפשה,arc,0,,,,
2,zoor0442.xml,3,1,1,ד,arc,0,,,,
3,zoor0442.xml,4,2,2,ברה,arc,0,,,,
4,zoor0442.xml,5,2,2,עארון,arc,0,,,,
5,zoor0442.xml,6,2,2,דמי,arc,0,,,,
6,zoor0442.xml,7,3,3,בעסרה,arc,0,,,,
7,zoor0442.xml,8,3,3,יומין,arc,0,,,,
8,zoor0442.xml,9,3,3,בירח,arc,0,,,,
9,zoor0442.xml,10,4,4,כסליו,arc,0,,,,
10,zoor0442.xml,11,4,4,בשת,arc,0,,,,
11,zoor0442.xml,12,4,4,חמישתה,arc,0,,,,
12,zoor0442.xml,13,5,5,דשאבועה,arc,0,,,,
13,zoor0442.xml,14,5,5,דה,arc,0,,,,
14,zoor0442.xml,15,5,5,שנת,arc,0,,,,
15,zoor0442.xml,16,6,6,חמישת,arc,0,,,,
16,zoor0442.xml,17,6,6,מאה,arc,0,,,,
17,zoor0442.xml,18,6,6,ותשע,arc,0,,,,
18,zoor0442.xml,19,6,6,שנין,arc,0,,,,
19,zoor0442.xml,20,7,7,לֹּחרבן,arc,0,,,,
20,zoor0442.xml,21,7,7,בית,arc,0,,,,
21,zoor0442.xml,22,7,7,מקדשה,arc,0,,,,
22,zoor0442.xml,23,8,8,שיבן,arc,0,,,,
23,zoor0442.xml,24,8,8,ביומינן,arc,0,,,,
24,zoor0442.xml,25,8,8,הי,arc,0,,,,
25,zoor0442.xml,26,9,9,משכבה,arc,0,,,,
26,zoor0442.xml,27,9,9,בשלום,arc,0,,,,
